"Region","year","births_count","doctors_per_capita","IMR_all","LOS","pc_beds","pc_cancer","pc_diabetes","pc_digestive","pc_genitourinary","pc_injury","pc_TB","pop","pop_m","pop_f","urban_percent","hosp_count","pc_hosp"
"Shieli",2001,1543,1.75,18.1,12.6,4.61,1.196,0.228,48.831,57.997,32.702,2.003,74.4,37.8,37.1,38.2,5,67.2043010752688
"Shieli",2002,1641,1.74,21.2,12.6,4.59,1.029,0.241,69.947,65.615,27.34,2.099,74.8,37.9,37.3,37.8,5,66.8449197860963
"Shieli",2003,1498,1.76,19.4,11.9,4.59,1.453,0.267,57.667,60.573,24.413,2,75,37.9,37.3,37.6,5,66.6666666666667
"Shieli",2004,1713,1.7,16,11.5,5.1,1.396,0.199,57.806,62.886,15.918,1.715,75.2,38,37.2,37.4,6,79.7872340425532
"Shieli",2005,1563,1.49,18,11.1,5.4,1.271,0.426,61.114,41.98,18.735,2.053,75.1,38,37.1,39.1,6,79.8934753661784
"Shieli",2006,1889,1.59,19.3,12,5.38,1.053,0.465,54.635,57.962,14.969,1.45,75.1,41,37.2,37,6,79.8934753661784
"Shieli",2007,1720,1.29,15.9,12,5.36,1.151,0.635,47.634,54.426,8.565,1.271,75,38.3,37.2,0,6,80
"Shieli",2008,2102,1.53,25.1,11.4,4.97,1.113,0.487,48.42,35.49,10.089,1.112,76.4,39.5,38.4,0,6,78.5340314136126
"Shieli",2009,2142,1.66,17,11.4,4.88,0.806,0.78,50.039,38.606,6.763,0.887,76.8,39.1,37.6,0,6,78.125
"Shieli",2010,2211,1.67,28.9,10.1,5.01,1.422,0.316,57.112,42.277,12.977,0.872,75.9,38.5,14.9,0,5,65.8761528326746
"Shieli",2011,2110,1.67,22.3,10.7,4.28,1.312,0.325,53.547,43.479,16.173,0.827,77,39,37.9,0,3,38.961038961039
"Shieli",2012,1986,1.68,8.1,9.5,4.2,3.109,0.433,66.171,40.393,11.621,0.746,78.4,39.7,38.7,0,3,38.265306122449
"Shieli",2013,1609,1.68,1.2,8.5,4.03,2.74,1.27,58.16,44.799,13.437,0.596,79.5,40.3,39.2,0,3,37.7358490566038
"Shieli",2014,1913,1.48,13.3,9.1,3.96,1.126,0.397,90.42,43.835,15.266,0.566,80.4,38.4,37,0,3,37.3134328358209
"Shieli",2015,2082,1.58,6.7,8.6,3.88,1.247,0.864,76.518,44.167,12.915,0.543,80.9,41.2,40,0,3,37.0828182941904
"Shieli",2016,1870,1.88,7,8.1,3.49,1.407,1.526,65.45,47.358,17.562,0.532,81.7,38.8,42.9,0,3,36.7197062423501
"Shieli",2017,1799,2.05,10.6,9,3.27,1.411,2.587,98.562,54.16,26.074,0.505,81.6,41.5,40.1,0,3,36.7647058823529
"Shieli",2018,1816,2.03,5.9,9,3.25,1.263,1.845,86.397,69.782,25.971,0.508,82.3,41.9,40.5,0,3,36.4520048602673
"Shymkent city",2000,6774,3.33,22,10.3,4.9,5.349,1.218,109.551,31.189,70.759,1.665,418.7,210.92,235.44,91.78,38,90.7571053260091
"Shymkent city",2001,7799,3.28,16.4,10.8,4.99,5.829,1.234,113.147,33.907,75.849,1.395,411.7,213.05,235.3,92.15,26,63.1527811513238
"Shymkent city",2002,8610,2.98,18.99,10.7,4.09,4.909,1.2237,97.655,31.543,66.051,1.533,476.1,232.24,256.28,92.18,27,56.710775047259
"Shymkent city",2003,9629,3.04,13.9,10.4,4.03,4.568,1.2472,90.533,38.885,65.202,1.157,510.3,234.71,259.77,92.22,40,78.3852635704488
"Shymkent city",2004,11431,3.21,13.3,9.6,4,4.974,1.2223,106.24,42.591,62.736,1.025,517.6,247.67,273.68,100,41,79.2117465224111
"Shymkent city",2005,12461,3.2,32.3,8.5,4.04,5.307,1.211,91.563,56.435,70.513,1.011,524,230.6,342.2,100,42,80.1526717557252
"Shymkent city",2006,13122,3.21,17.9,9.4,4.02,6.064,1.336,86.231,47.018,53.635,0.83,530.9,242.9,393.7,100,40,75.3437558862309
"Shymkent city",2007,16533,3.36,19.3,8.6,4.27,6.534,1.3313,39.093,41.153,55.771,0.952,540.4,270.4,298.1,100,45,83.2716506291636
"Shymkent city",2008,17330,2.6,26.9,8.3,3.94,6.998,1.34,47.116,32.992,82.78,0.993,560.7,264.6,293.1,100,33,58.8550026752274
"Shymkent city",2009,15794,2.62,47.7,7.9,3.74,7.03,1.37,48.674,57.277,87.05,0.997,589,282,337,100,34,57.7249575551783
"Shymkent city",2010,18789,7.1,29.9,7.3,2.92,7.553,0.65,50.41,47.407,40.381,1.03,624.4,287.5,317.2,100,32,51.249199231262
"Shymkent city",2011,31763,7.3,15.8,8.6,2.82,7.701,1.025,66.946,38.204,43.096,0.829,636,290.4,325,100,38,59.748427672956
"Shymkent city",2012,18865,7.11,11.8,8.8,2.74,7.581,1.105,64.378,38.352,41.86,0.789,652.5,300.3,335.2,100,36,55.1724137931034
"Shymkent city",2013,34854,5.86,10.3,8.5,2.56,7.529,1.099,63.13,37.617,41.058,0.716,673.6,303.8,340,100,47,69.7743467933492
"Shymkent city",2014,23363,2.61,9.6,8.3,1.89,6.674,20.661,64.952,36.233,36.59,0.737,770.4,324,360.2,100,41,53.2191069574247
"Shymkent city",2015,24010,3.57,8.2,8.4,1.85,5.651,13.177,75.908,64.691,17.897,0.609,872.1,424.9,460.2,100,48,55.0395596835225
"Shymkent city",2016,23125,3.57,7.3,7.9,1.73,6.227,14.241,69.502,60.156,20.255,0.429,899.6,438.6,456.4,100,41,45.5758114717652
"Shymkent city",2017,25739,3.62,13,10.2,1.85,6.247,15.034,75.055,65.937,17.731,0.513,952.2,458.5,493.7,100,48,50.4095778197858
"Shymkent city",2018,NA,3.98,8.4,8.4,3.01,6.052,23.458,73.033,63.976,16.068,0.431,980.6,471.5,509.1,100,26,26.5143789516622
"Sozak",2000,1162,1.11,25.7,12.1,5.98,1.903,0.503,8.254,3.742,11.247,1.372,48.1,24.14,24.14,13.59,12,249.480249480249
"Sozak",2001,1162,1.46,29.08,10.5,5.97,2.286,0.549,5.124,4.834,4.563,1.515,49,24.3,23.7,13.89,12,244.897959183673
"Sozak",2002,1143,1.52,28.88,11.6,6.28,1.967,0.5288,8.565,6.946,7.889,1.455,48.8,24.7,23.9,14.38,13,266.393442622951
"Sozak",2003,1287,1.58,21.9,10.9,6.12,1.89,0.5301,6.504,7.296,4.227,1.179,49.2,25.24,24.5,15.48,13,264.227642276423
"Sozak",2004,1428,1.31,30,10.9,6.05,3.191,0.5536,17.685,10.978,8.124,1.024,50.1,25.56,24.79,15.82,11,219.560878243513
"Sozak",2005,1325,1.31,13.7,10.4,6.23,1.676,0.545,35.214,9.1,8.16,1.466,50.8,20.8,23.7,15.82,11,216.535433070866
"Sozak",2006,1656,1.35,15.1,10.3,6.33,1.529,0.523,21.473,10.639,5.775,1.07,51.6,26.5,25.6,15.75,11,213.178294573643
"Sozak",2007,1432,1.42,15.5,10.1,5.77,1.686,0.5658,16.224,9.336,8.235,0.835,52.7,27,26.2,15.78,5,94.876660341556
"Sozak",2008,1707,1.5,24,9.9,4.68,1.804,0.573,12.727,12.857,9.128,1.065,53.9,27.7,26.7,0,7,129.87012987013
"Sozak",2009,1689,1.69,19.4,9.1,4.62,2.096,0.512,13.049,8.965,9.509,0.724,54.5,27.5,27,0,9,165.137614678899
"Sozak",2010,1736,2.4,22,9.8,4.98,2.377,1.57,16.019,6.168,8.093,0.701,53.5,27.6,26.6,NA,9,168.224299065421
"Sozak",2011,1418,2.47,17.6,9.1,4.86,3.214,0.174,21.421,7.196,9.533,0.71,54.9,28.1,27.4,NA,9,163.934426229508
"Sozak",2012,1782,2.52,14.4,8.5,5.45,3.151,0.51,21.263,7.1,9.579,0.71,56.2,28.8,27.9,NA,10,177.935943060498
"Sozak",2013,1138,2.46,20.1,8.2,3.98,3.235,0.507,20.991,7.009,10.191,0.623,57.5,30.1,29.1,NA,10,173.913043478261
"Sozak",2014,1739,2.35,13.1,8.1,3.88,3.078,8,19.065,8.01,10.262,0.504,59,30.4,29.3,NA,8,135.593220338983
"Sozak",2015,1681,1.94,11.4,7.6,3.6,3.73,8.146,17.67,20.04,6.465,0.373,60.3,30.4,29.3,NA,8,132.669983416252
"Sozak",2016,1616,2,10.6,7.8,4.68,3.265,8.216,25.014,25.095,11.308,0.282,61.3,31.4,30.2,NA,10,163.132137030995
"Sozak",2017,1598,2.01,5.4,7.5,4.17,3.506,8.841,40.047,22.27,17.32,0.31,62,31.6,30.4,NA,10,161.290322580645
"Sozak",2018,1512,2.07,6.3,7.2,4.23,3.717,13.856,50.582,60.004,15.763,0.228,61.3,31.4,30.1,NA,1,16.3132137030995
"Surkhandarya",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310.4,655.3,655.1,NA,108,82.4175824175824
"Surkhandarya",1991,NA,NA,NA,NA,12.3120023591861,0.440872898849897,0.314803892657033,47.6260690061929,24.2553818932468,NA,NA,1356.4,678.9,677.5,NA,110,81.097021527573
"Surkhandarya",1992,NA,NA,NA,14.8,7.96189663752044,0.516101514182128,0.284353451340016,59.0744295158882,26.5870477002915,NA,NA,1406.7,704.5,702.2,NA,110,78.1971991185043
"Surkhandarya",1993,NA,NA,NA,13.6,7.88211103495545,0.516792323509253,1.02673063742289,69.2254969156957,20.8361891706648,NA,NA,1459,731.1,727.9,NA,115,78.8211103495545
"Surkhandarya",1994,NA,NA,NA,13,5.96540067607874,0.546165573009876,0.73506992775237,94.7173062901836,27.9048187181017,36.3889441240803,NA,1508.7,756.6,752.1,NA,115,76.2245641943395
"Surkhandarya",1995,NA,NA,NA,13.3,5.65843621399177,0.554269547325103,0.641718106995885,97.093621399177,22.6980452674897,26.5560699588477,NA,1555.2,780.3,774.9,NA,115,73.9454732510288
"Surkhandarya",1996,NA,NA,NA,12.8,5.43648065987627,0.570518027869774,0.609885646441292,64.9878147847279,27.9947509841905,28.182215834531,NA,1600.3,803.4,796.9,NA,111,69.3619946260076
"Surkhandarya",1997,NA,NA,NA,12.1,4.92610837438424,0.568022866873442,0.418415131058809,69.3304141580004,29.4350179407651,28.8268564130633,NA,1644.3,826.2,818.1,NA,109,66.2896065194916
"Surkhandarya",1998,NA,NA,NA,11.3,4.51279615224749,0.565880885933139,0.38536903984324,64.0698295825664,25.5923044949825,20.4263404785939,NA,1684.1,846.7,837.4,NA,108,64.1292084793065
"Surkhandarya",1999,NA,NA,NA,11.3,4.24616100511866,0.565960912052117,0.355397859469521,59.1554211261052,22.8594695207073,24.0809678920428,NA,1719.2,864.7,854.5,NA,107,62.2382503489995
"Surkhandarya",2000,44834,NA,20.7431859749297,11.3,4.33418876532649,0.56686626746507,0.382663244938694,53.6641003706872,20.1881950384944,21.3287710293698,0.593099515255204,1753.5,882.4,871.1,NA,92,52.466495580268
"Surkhandarya",2001,41823,NA,18.8413074145805,11.1,4.87203897631181,0.570644565156521,0.120400963207706,56.5604524836199,21.3361706893655,21.000168001344,0.617684941479532,1785.7,898.8,886.9,NA,88,49.2803942431539
"Surkhandarya",2002,44378,2.4,15.5707783135788,11.2,4.7862683611157,0.568850745447544,0.157891841337955,46.762392033889,18.0447818671948,26.902129064202,0.628266490620014,1817.7,915,902.7,NA,91,50.0632667656929
"Surkhandarya",2003,41767,2.36,14.9639667680226,11,4.70448277726707,0.569945384740172,0.176823663007625,55.6967501216677,21.5757313578111,22.3868490780295,0.684042610717569,1849.3,930.9,918.4,NA,91,49.20780835992
"Surkhandarya",2004,41593,2.22,11.6606159690333,10.5,4.52223877420728,0.569802085550117,0.212811236433284,50.1702489891466,23.4092360076612,20.9087039795701,0.663439029580762,1879.6,946.2,933.4,NA,90,47.8825281974888
"Surkhandarya",2005,41847,2.1,11.5420460248046,10.1,4.3979057591623,0.567539267015707,0.218324607329843,52.8795811518325,20.5759162303665,19.8952879581152,0.661780104712042,1910,961.7,948.3,NA,88,46.0732984293194
"Surkhandarya",2006,44036,2,10.2643291852121,9.9,4.3265516353335,0.575328354365182,0.233324748905485,51.9701261910894,20.4481071336595,18.3878444501674,0.574298223023435,1941.5,977.8,963.7,NA,86,44.2956476950811
"Surkhandarya",2007,45762,2,9.83348629867576,9.6,3.74702516583118,0.555471163096866,0.234442250240518,51.0911944908603,20.5580029368576,23.1910476479822,0.571168160413185,1974.9,994.7,980.2,NA,83,42.027444427566
"Surkhandarya",2008,52162,1.9,8.30106207584065,9.1,3.725782414307,0.512667660208644,0.262791852955787,40.0894187779434,19.1256830601093,19.7714853452558,0.522603079980129,2013,1014.1,998.9,NA,83,41.2319920516642
"Surkhandarya",2009,51153,1.8,8.64074443336657,8.7,3.65070093457944,0.500389408099688,0.269665109034268,40.5957943925234,19.9084890965732,22.0989096573209,0.468263239875389,2054.4,1035,1019.4,NA,81,39.4275700934579
"Surkhandarya",2010,51103,1.8,7.82732911962116,7.3,3.71764705882353,0.519058823529412,0.264941176470588,39.2941176470588,18.2588235294118,21.4117647058824,0.428235294117647,2125,1069.6,1055.4,NA,78,36.7058823529412
"Surkhandarya",2011,54114,1.71,6.46782717965776,8.2,3.41374601729631,0.455621301775148,0.243513882567137,47.9289940828402,21.5293582157487,22.0755575785162,0.410104688211197,2197,1104.7,1092.3,0.361720527992717,74,33.6822940373236
"Surkhandarya",2012,52512,1.66,7.44591712370506,8.1,3.34866276733491,0.391570299593696,0.207170603205787,57.909541456445,29.7807742108318,21.3421440371478,0.39290976470063,2239.7,1126.3,1113.4,0.360717953297317,70,31.2541858284592
"Surkhandarya",2013,56539,1.62,7.8176126213764,8.2,3.28299409061064,0.439045743050996,0.326548478879405,59.05012037645,33.2676734515211,29.1529875246225,0.409279929962793,2284.5,1149.7,1134.8,0.358590501203765,64,28.0148829065441
"Surkhandarya",2014,60717,1.59,9.83250160581056,7.5,3.21433163330905,0.404577208245832,0.305147216388806,60.0008571551022,37.7576822526036,28.5861226588951,0.394719924570351,2333.3,1175.2,1158.1,0.356362233746196,44,18.8574122487464
"Surkhandarya",2015,64424,1.56,9.84105302371787,6.8,3.14478594490335,0.441108641871777,0.39708163864313,58.6188100129984,40.5887039288859,22.6005283240387,0.380728751729632,2384.9,1202.3,1182.6,0.354396410750975,50,20.965239632689
"Surkhandarya",2016,62638,1.57,9.00411890545675,7,3.24169060320066,0.413212966762413,0.402954452195322,61.0176446450554,38.9823553549446,27.4107509232663,0.407468198604842,2437,1229.5,1207.5,0.353344275748872,53,21.7480508822323
"Surkhandarya",2017,64908,1.56,9.01275651691625,6.7,3.37579873809428,0.505967929911988,0.595185467990194,44.80970944018,38.8618735682996,29.0559819957401,0.374954788409758,2488.3,1255.9,1232.4,0.352690591970422,58,23.3090865249367
"Surkhandarya",2018,68259,1.64,9.2002519814237,6.8,3.46170488965816,0.451201762322489,0.818614531293026,58.0228944573384,40.6750324534833,23.3665080051926,0.372526651193895,2542.1,1283.7,1258.4,0.351402383855867,64,25.1760355611502
"Surkhandarya",2019,72680,1.57,8.29664281783159,6.4,3.26985958838238,NA,0.657434121946528,51.0098095787652,33.1217541834968,18.9267166762839,0.350452010001923,2599.5,1313.2,1286.3,0.350298134256588,57,21.9272937103289
"Surkhandarya",2020,74658,1.5,8.57242358488039,3.3,3.27683615819209,0.437664783427495,0.867796610169492,68.6252354048964,35.894538606403,16.346516007533,0.246704331450094,2655,1341.5,1313.5,0.359322033898305,62,23.3521657250471
"Surkhandarya",2021,80975,NA,NA,6.5,3.24483775811209,0.440265486725664,0.913716814159292,72.6401179941003,25.4424778761062,20.0589970501475,0.284660766961652,2712,1370.9,1341.1,0.35811209439528,63,23.2300884955752
"Surkhandarya",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syrdariya",2000,732,2.25,20.4,14.1,5.88,1.202,0.307,13.325,41.816,7.212,2.864,39.1,19.9,19.2,23.7,4,102.30179028133
"Syrdariya",2001,694,2.23,26.4,12.9,5.88,0.944,0.332,24.133,59.796,8.98,3.138,39.2,19.9,19.2,23.5,4,102.040816326531
"Syrdariya",2002,680,2.18,24.6,13.4,5.9,1.688,0.614,38.414,75.575,11.56,2.813,39.1,19.9,19.1,23,4,102.30179028133
"Syrdariya",2003,749,2.07,20,12.9,6.25,1.487,0.487,33.667,62.769,13.564,2.59,39,20,19.2,22.8,5,128.205128205128
"Syrdariya",2004,764,2.18,32.5,11.4,6.47,1.637,0.35,40.614,40.665,18.9,2.506,39.1,20.1,19.4,22.7,5,127.877237851662
"Syrdariya",2005,462,2.18,22.7,11.8,6.84,1.166,0.278,39.113,39.012,14.936,2.32,39.5,20.2,19.4,22,5,126.582278481013
"Syrdariya",2006,875,2.07,34.5,11.6,6.82,1.063,0.43,36.62,52.452,7.182,1.749,39.5,22.3,19.5,21.9,5,126.582278481013
"Syrdariya",2007,867,2.16,25.4,11.9,6.8,1.435,0.681,27.053,30.378,13.652,1.033,39,20.4,19.4,0,5,128.205128205128
"Syrdariya",2008,971,2.08,23,11.5,5.9,0.979,0.88,28.108,47.216,15.135,1.132,39.8,21.7,20.1,0,5,125.628140703518
"Syrdariya",2009,910,1.93,18.7,10.9,3.11,2.996,1.36,30.141,48.649,16.519,0.953,75.4,24.8,37,0,5,66.3129973474801
"Syrdariya",2010,863,1.83,33.6,10.3,6.1,1.404,1.222,28.609,46.763,17.036,0.956,38.5,20,18.7,0,5,129.87012987013
"Syrdariya",2011,890,1.92,18,10.9,5.13,1.309,0.847,24.74,41.242,18.581,1.064,38.9,20.1,18.8,0,4,102.827763496144
"Syrdariya",2012,897,1.97,7.8,9.2,5.3,2.401,0.683,35.566,30.713,20.399,0.713,39.5,20.4,19.1,0,3,75.9493670886076
"Syrdariya",2013,775,1.93,6.5,7.9,5.25,1.126,0.551,47.045,26.325,22.647,0.603,39.9,20.5,19.3,0,4,100.250626566416
"Syrdariya",2014,812,1.87,18.5,9.8,5.25,1.075,0.224,49.807,22.818,17.176,0.576,40,18.7,17.3,0,4,100
"Syrdariya",2015,894,1.98,11.3,10.2,5.26,1.227,0.851,47.951,26.116,18.755,0.676,39.9,20.6,19.2,0,4,100.250626566416
"Syrdariya",2016,794,2.33,10.1,10.7,4.78,1.61,0.662,31.576,24.517,23.879,0.325,39.7,18.9,20.8,0,4,100.755667506297
"Syrdariya",2017,848,2.36,11.8,9.6,5.3,1.281,1.548,44.444,30.943,28.199,0.325,39,20.3,18.7,0,4,102.564102564103
"Syrdariya",2018,796,2.16,6.1,10,3.71,1.428,1.802,38.31,29.968,25.772,0.357,38.8,20.2,18.7,0,3,77.319587628866
"Syrdarya",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.7,276.8,279.9,NA,55,98.7964792527393
"Syrdarya",1991,NA,NA,NA,NA,13.6961935254358,0.72216293134116,0.355745286374956,35.752401280683,17.6093916755603,NA,NA,562.2,280.2,282,NA,53,94.2725008893632
"Syrdarya",1992,NA,NA,NA,14.2,11.1986001749781,0.68241469816273,0.351706036745407,31.496062992126,17.3228346456693,NA,NA,571.5,285,286.5,NA,55,96.2379702537183
"Syrdarya",1993,NA,NA,NA,14.2,8.70455709165387,0.582010582010582,0.22700119474313,31.063321385902,19.6279228537293,NA,NA,585.9,292.2,293.7,NA,51,87.0455709165387
"Syrdarya",1994,NA,NA,NA,14.1,8.51987971934514,0.601403274306716,0.202138322753091,41.4300033411293,19.2114934847979,16.8727029736051,NA,598.6,298.8,299.8,NA,50,83.5282325425994
"Syrdarya",1995,NA,NA,NA,14,8.57237059017474,0.67424991757336,0.362677217276624,26.8710847345862,12.8585558852621,25.0576986482031,NA,606.6,303.1,303.5,NA,52,85.7237059017474
"Syrdarya",1996,NA,NA,NA,13.6,7.48454279205988,0.693133745525545,0.418158151643345,17.7351122681419,21.3146762121705,14.1555483241132,NA,614.6,307.3,307.3,NA,40,65.0829808005207
"Syrdarya",1997,NA,NA,NA,13.2,7.21963741376544,0.616075725974651,0.300016043638697,19.8941119845981,18.2897481148725,8.3426921225734,NA,623.3,311.9,311.4,NA,36,57.7570993101235
"Syrdarya",1998,NA,NA,NA,14.9,6.96753760886777,0.576405384006334,0.262866191607284,11.4014251781473,18.0522565320665,10.4513064133017,NA,631.5,316.2,315.3,NA,36,57.0071258907363
"Syrdarya",1999,NA,NA,NA,14.2,6.57482780212899,0.565122103944897,0.297432686286788,10.0187852222918,17.689417658109,9.23606762680025,NA,638.8,319.9,318.9,NA,36,56.3556668753914
"Syrdarya",2000,14315,NA,20.3981837233671,12.6,6.50054171180932,0.57421451787649,0.236805448073054,10.3699117783625,16.0965794768612,9.44126296238972,0.688747871846463,646.1,323.6,322.5,NA,36,55.7189289583656
"Syrdarya",2001,14038,NA,19.7321555777176,12.2,6.57995409334353,0.508033664881408,0.295332823259373,9.33435348125478,17.7505738332058,13.6189747513389,0.734506503442999,653.5,327.5,326,NA,37,56.6182096403979
"Syrdarya",2002,15176,2.56,17.7912493410648,12.2,6.66061156524372,0.587344838026037,0.28761731759007,14.5322434150772,19.8304571601574,12.7157129881926,0.641840750832576,660.6,331.1,329.5,NA,38,57.5234635180139
"Syrdarya",2003,13727,2.54,18.2851314926787,12.4,6.45354945219871,0.558307068887888,0.436740207113913,16.0588323577968,26.8647756265946,12.0066036319976,0.675371454299865,666.3,334.2,332.1,NA,38,57.0313672519886
"Syrdarya",2004,14305,2.38,17.9657462425725,11.6,6.41408114558473,0.508651551312649,0.541467780429594,17.153937947494,24.9105011933174,11.1873508353222,0.689140811455847,670.4,336.4,334,NA,37,55.1909307875895
"Syrdarya",2005,14365,2.3,16.7072746258267,11.3,6.22591165134895,0.587014527127186,0.486214052772013,16.8989030536614,26.6824785057812,11.4141713608064,0.718944559739105,674.6,338.5,336.1,NA,33,48.9178772605989
"Syrdarya",2006,15331,2.3,15.589328810906,10.8,6.17102556567734,0.550984425506906,0.427563914193359,16.8968557155451,26.888039964737,10.7258301498678,0.659712018806935,680.6,341.8,338.8,NA,39,57.3023802527182
"Syrdarya",2007,16307,2.3,13.7364322070277,10.2,5.95324524466386,0.601132568607521,0.373166836067954,18.2953390445767,28.169014084507,17.1337302163496,0.631624800348483,688.7,345.9,342.8,NA,39,56.6284303760709
"Syrdarya",2008,17035,2.2,14.3234517170531,9.9,5.58579203666571,0.508450300773417,0.449727871670009,18.7625322257233,28.0721856201661,15.3251217416213,0.66886279003151,698.2,350.8,347.4,NA,40,57.2901747350329
"Syrdarya",2009,16845,2.2,12.1697833184921,9.3,5.36041754831429,0.514882211877557,0.499365213711384,18.4793341797151,26.5199605021865,15.9401890252504,0.624911835237692,708.9,356.3,352.6,NA,40,56.4254478769925
"Syrdarya",2010,16260,2.1,10.2706027060271,6.8,5.27192008879023,0.480022197558269,0.957269700332963,19.5615982241953,24.4173140954495,13.0410654827969,0.589622641509434,720.8,362.1,358.7,NA,36,49.9445061043285
"Syrdarya",2011,15559,2.18,10.7333376180988,8.4,5.18205372971499,0.516841674621574,0.957316241647348,20.3191054138825,23.1828719487249,10.636847129415,0.553661530069549,733.3,368.1,365.2,0.410064093822446,36,49.0931405972999
"Syrdarya",2012,15754,2.1,11.6160974990479,7.8,5.1006711409396,0.448322147651007,0.943624161073826,25.503355704698,28.0536912751678,10.3355704697987,0.516778523489933,745,374.2,370.8,0.410335570469799,35,46.9798657718121
"Syrdarya",2013,16701,2.07,9.99940123345907,7.5,5.01915202747325,0.478140272090873,0.738343679830934,28.6619997358341,32.4924052304847,10.1703870030379,0.541540087174746,757.1,380.4,376.7,0.429401664245146,37,48.8706907938185
"Syrdarya",2014,17427,2.02,11.1895334825271,7.5,4.932502596054,0.46079958463136,0.785306334371755,40.6282450674974,32.7102803738318,10.1246105919003,0.506230529595016,770.4,387.1,383.3,0.431204569055036,36,46.7289719626168
"Syrdarya",2015,17862,2.05,12.8205128205128,7.1,4.72059198775198,0.42995662158714,0.825465680020413,43.1232457259505,32.4062260780811,14.5445266649656,0.580505230926257,783.8,393.8,390,0.429446287318193,34,43.3784128604236
"Syrdarya",2016,17623,2.05,15.1506553935198,7,4.51807228915663,0.337600401606426,0.940010040160643,44.8042168674699,33.7600401606426,17.1937751004016,0.5660140562249,796.8,400.4,396.4,0.428463855421687,33,41.4156626506024
"Syrdarya",2017,17627,2.03,13.1048958983378,6.9,4.44718962322421,0.457072266831377,0.988264360716492,48.4249536751081,30.3891290920321,16.5534280420012,0.553428042001235,809.5,406.7,402.8,0.427300802964793,33,40.7659048795553
"Syrdarya",2018,18349,2.03,11.9897542100387,6.6,4.61781504435533,0.486085794142666,0.884676145339652,69.5102685624013,30.5018835824523,23.9397253615263,0.59059423988334,822.9,413.3,409.6,0.425325069874833,38,46.1781504435533
"Syrdarya",2019,20744,2.03,11.4249903586579,6.7,4.77270015511276,NA,3.11418685121107,37.2270612098795,31.4998210237442,33.1702660780336,0.521417491946068,838.1,420.8,417.3,0.423338503758501,45,53.6928767450185
"Syrdarya",2020,21053,2.06,9.73732959673206,3.3,4.68603561387066,0.347938144329897,2.23758200562324,69.9390815370197,43.1115276476101,37.9568884723524,0.349109653233365,853.6,428.6,425,0.423266166822868,42,49.203373945642
"Syrdarya",2021,23244,NA,NA,6.5,5.17360312715567,0.610485169004369,1.12899517130375,67.7167164865486,59.7838583582433,47.1372729363072,0.325362152218901,869.8,436.7,433.1,0.421591170383996,42,48.2869625201196
"Syrdarya",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tashkent",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2124.2,1047.6,1076.6,NA,152,71.5563506261181
"Tashkent",1991,NA,NA,NA,NA,12.6452335401988,0.969156828892726,0.607531146470067,28.4167794316644,13.9517521347581,NA,NA,2143.1,1056.1,1087,NA,153,71.3919089169894
"Tashkent",1992,NA,NA,NA,14.8,9.76283674879116,1.04720239465807,0.513930462813723,44.8998388210914,15.7034308081971,NA,NA,2171.5,1070.5,1101,NA,151,69.5371862767672
"Tashkent",1993,NA,NA,NA,14.4,7.99745535511428,0.96560185395556,0.555277866133503,45.5309674194574,18.0397146362521,NA,NA,2200.7,1085.5,1115.2,NA,144,65.4337256327532
"Tashkent",1994,NA,NA,NA,13.5,7.08068371442746,0.840211067514545,0.440174987597528,63.9967528074685,19.0772561223109,38.560411311054,NA,2217.3,1093.9,1123.4,NA,144,64.9438506291436
"Tashkent",1995,NA,NA,NA,13.5,7.12461352332303,0.772505265044585,0.494242057624233,66.8548640050186,14.7869337276516,36.3848187480396,NA,2231.7,1102.1,1129.6,NA,144,64.5248017206614
"Tashkent",1996,NA,NA,NA,13.7,6.64098817904104,0.850931952007792,0.493646787975384,53.8805507592863,20.3214238278656,44.7602603267366,NA,2258.7,1117.1,1141.6,NA,146,64.6389516093328
"Tashkent",1997,NA,NA,NA,13,5.68057679702862,0.724928992790037,0.703954555385624,56.4124972689535,21.0181341490059,42.8228097006773,NA,2288.5,1132.8,1155.7,NA,129,56.3688005243609
"Tashkent",1998,NA,NA,NA,12,5.09697205304307,0.748563776942681,0.757202712625805,48.7667919312341,19.7831627143536,31.3593365297395,NA,2315.1,1146.9,1168.2,NA,104,44.922465552244
"Tashkent",1999,NA,NA,NA,11.6,4.96044472952747,0.674363908488347,0.688475518494762,41.3085311096857,20.0128287363695,32.5849903784477,NA,2338.5,1159.4,1179.1,NA,102,43.6177036561899
"Tashkent",2000,43820,NA,19.739844819717,10.4,4.74536056266418,0.729175493602237,0.468604355563088,39.2339632234556,21.3541225319888,33.64121684603,0.589780527073977,2360.2,1171.2,1189,NA,101,42.7929836454538
"Tashkent",2001,43171,NA,17.1643001088694,11.7,4.66308183498572,0.675516719879012,0.4339606788775,39.279112754159,19.7865904889934,37.5567131574525,0.648630482271887,2380.4,1182.4,1198,NA,104,43.6901361115779
